transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
sales,"Vicarage Court, Vicarage Gate, London, W8",1.0,1,595000.0,,,1 bedroom apartment for sale,Apartment,W8,,omt,https://www.onthemarket.com/details/14183954/,Added yesterday
sales,"Coopers’ Lofts, Ram Quarter, SW18",3.0,2,1080000.0,,,3 bedroom apartment for sale,Apartment,SW18,,omt,https://www.onthemarket.com/details/15689072/,Added yesterday
sales,London SE25,2.0,1,425000.0,,,2 bedroom house for sale,House,SE25,,omt,https://www.onthemarket.com/details/15689068/,Added yesterday
sales,"Ram Quarter, Wandsworth, SW18",3.0,2,1480000.0,,,3 bedroom apartment for sale,Apartment,SW18,,omt,https://www.onthemarket.com/details/15689054/,Added yesterday
sales,"Cartwright Road, Dagenham, RM9",3.0,1,400000.0,,,3 bedroom terraced house for sale,Terraced,RM9,,omt,https://www.onthemarket.com/details/15689041/,Added yesterday
sales,"Bembridge Close, Off Willesden Lane, London NW6",5.0,3,1695000.0,,,5 bedroom terraced house for sale,Terraced,NW6,,omt,https://www.onthemarket.com/details/13697646/,2024-08-23
sales,"123 The Broadway, Mill Hill, London, NW7 3TG",,,1100000.0,,,Mixed use for sale,,3TG,,omt,https://www.onthemarket.com/details/15689039/,Added yesterday
sales,"Boiler House, Material Walk, Hayes, UB3 1DZ",1.0,1,285000.0,,,1 bedroom flat for sale,Flat,1DZ,,omt,https://www.onthemarket.com/details/15220632/,2024-08-23
sales,"Riverdale House, 68 Molesworth Street SE13",,1,225000.0,,,Studio for sale,Studio,SE13,,omt,https://www.onthemarket.com/details/15688976/,Added yesterday
sales,"St. James's Gardens, London, W11",1.0,1,650000.0,,,1 bedroom apartment for sale,Apartment,W11,,omt,https://www.onthemarket.com/details/15408872/,2024-08-23
sales,"Banner Street, London, EC1Y",2.0,2,850000.0,,,2 bedroom apartment for sale,Apartment,EC1Y,Savills - Clerkenwell,omt,https://www.onthemarket.com/details/15289967/,Added > 14 days
sales,"Ferndale Road, EN3",2.0,1,409995.0,,,2 bedroom detached house for sale,Detached,EN3,,omt,https://www.onthemarket.com/details/15688962/,Added yesterday
sales,"Oakwood Crescent, Greenford UB6",3.0,1,580000.0,,,3 bedroom semi-detached house for sale,Semi-detached,UB6,,omt,https://www.onthemarket.com/details/15176185/,2024-08-23
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Dagmar Road, Denmark Hill, London, SE5",3.0,1,975000.0,,,3 bedroom maisonette for sale,Maisonette,SE5,,omt,https://www.onthemarket.com/details/14880741/,2024-08-23
sales,"Sumner Road, Peckham, London, SE15",2.0,1,650000.0,,,2 bedroom flat for sale,Flat,SE15,,omt,https://www.onthemarket.com/details/15688942/,Added yesterday
sales,"Stansfield Road, Nine Elms, SW9",2.0,1,440000.0,,,2 bedroom apartment for sale,Apartment,SW9,,omt,https://www.onthemarket.com/details/15045502/,2024-08-23
sales,"Sellons Avenue, Kensal Rise, London, NW10",3.0,2,700000.0,,,3 bedroom flat for sale,Flat,NW10,,omt,https://www.onthemarket.com/details/15688926/,Added yesterday
sales,"Empire Square, Borough, London, SE1",1.0,1,750000.0,,,1 bedroom flat for sale,Flat,SE1,,omt,https://www.onthemarket.com/details/15688912/,Added yesterday
sales,"Courthill Road, Hither Green, London, SE13",2.0,1,400000.0,,,2 bedroom flat for sale,Flat,SE13,,omt,https://www.onthemarket.com/details/15688888/,Added yesterday
sales,"Grove Hall Court, Hall Road, St John's Wood, London, NW8",2.0,2,1100000.0,,,2 bedroom apartment for sale,Apartment,NW8,,omt,https://www.onthemarket.com/details/15688870/,Added yesterday
sales,"Gloucester Road, Croydon",3.0,2,385000.0,,,3 bedroom end of terrace house for sale,House,Croydon,,omt,https://www.onthemarket.com/details/15688869/,Added yesterday
sales,"Hacon Square, Richmond Road, Hackney",2.0,2,450000.0,,,2 bedroom flat for sale,Flat,Hackney,,omt,https://www.onthemarket.com/details/15318950/,2024-08-23
sales,"Haydons Road, London SW19",2.0,1,695000.0,,,2 bedroom end of terrace house for sale,House,SW19,,omt,https://www.onthemarket.com/details/15688843/,Added yesterday
sales,"Addison Gardens, London W14",2.0,1,675000.0,,,2 bedroom flat for sale,Flat,W14,,omt,https://www.onthemarket.com/details/14628456/,2024-08-23
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,"Loudoun Road, St John's Wood, London, NW8",4.0,2,2500000.0,,,4 bedroom terraced house for sale,Terraced,NW8,,omt,https://www.onthemarket.com/details/15113387/,2024-08-23
sales,"Sevenoaks Road, Orpington BR6",2.0,1,180000.0,,,2 bedroom retirement property for sale,,BR6,,omt,https://www.onthemarket.com/details/14589291/,2024-08-23
sales,"Commercial Road, E1",1.0,1,580000.0,,,1 bedroom property for sale,,E1,,omt,https://www.onthemarket.com/details/15688789/,Added yesterday
sales,"John Islip Street, London, SW1P",2.0,2,2700000.0,,,2 bedroom flat for sale,Flat,SW1P,,omt,https://www.onthemarket.com/details/15688787/,Added yesterday
sales,"Inglehurst Gardens, Redbridge",3.0,1,550000.0,,,3 bedroom terraced house for sale,Terraced,Redbridge,,omt,https://www.onthemarket.com/details/15688772/,Added yesterday
sales,"Chiltern Street, Marylebone, W1U",2.0,1,1150000.0,,,2 bedroom flat for sale,Flat,W1U,,omt,https://www.onthemarket.com/details/15688771/,Added yesterday
sales,"Princes Avenue, Palmers Green, N13",3.0,2,575000.0,,,3 bedroom terraced house for sale,Terraced,N13,,omt,https://www.onthemarket.com/details/15688768/,Added yesterday
sales,"Mexfield Road, SW15",2.0,2,895000.0,,,2 bedroom apartment for sale,Apartment,SW15,,omt,https://www.onthemarket.com/details/15688766/,Added yesterday
sales,"Agar Grove, London",1.0,,470000.0,,,1 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15688765/,Added yesterday
sales,"Embry Road, London, SE9",3.0,2,750000.0,,,3 bedroom apartment for sale,Apartment,SE9,,omt,https://www.onthemarket.com/details/15688754/,Added yesterday
sales,"Greystoke Drive, Ruislip, Middlesex",1.0,1,320000.0,,,1 bedroom end of terrace house for sale,House,Middlesex,,omt,https://www.onthemarket.com/details/15688745/,Added yesterday
sales,"Courtfield Avenue, Harrow",4.0,2,875000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Harrow,,omt,https://www.onthemarket.com/details/15688709/,Added yesterday
sales,"Cadogan Gardens, Knightsbridge, London, SW3",2.0,2,2000000.0,,,2 bedroom apartment for sale,Apartment,SW3,,omt,https://www.onthemarket.com/details/14879231/,2024-08-23
sales,"High Road, London, N12",1.0,1,250000.0,,,1 bedroom apartment for sale,Apartment,N12,,omt,https://www.onthemarket.com/details/14814941/,2024-08-23
sales,"Bloomfield Road, London, N6, N6",2.0,1,525000.0,,,2 bedroom flat for sale,Flat,N6,Chancellors - Highgate Sales,omt,https://www.onthemarket.com/details/15349737/,Reduced < 7 days
sales,"Sherrin House , Warwick Lane, London W14",1.0,1,1200000.0,,,1 bedroom flat for sale,Flat,W14,,omt,https://www.onthemarket.com/details/15688654/,Added yesterday
sales,"Windmill Road, Croydon, CR0",2.0,1,270000.0,,,2 bedroom apartment for sale,Apartment,CR0,,omt,https://www.onthemarket.com/details/15688622/,Added yesterday
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Jessica Road, London, SW18",4.0,2,1250000.0,,,4 bedroom terraced house for sale,Terraced,SW18,,omt,https://www.onthemarket.com/details/15688580/,Added yesterday
sales,"Monor Road, west ham, E15 3FQ",1.0,1,495000.0,,,1 bedroom apartment for sale,Apartment,3FQ,,omt,https://www.onthemarket.com/details/15688574/,Added yesterday
sales,"37 Clarendon Road, Walthamstow, London, E17 9AY",6.0,,900000.0,,,6 bedroom detached house for sale,Detached,9AY,,omt,https://www.onthemarket.com/details/15688530/,Added yesterday
sales,"Waverley Avenue, E4",3.0,1,475000.0,,,3 bedroom semi-detached house for sale,Semi-detached,E4,,omt,https://www.onthemarket.com/details/15688522/,Added yesterday
sales,"Hillfield Road, West Hampstead, NW6",2.0,1,650000.0,,,2 bedroom flat for sale,Flat,NW6,,omt,https://www.onthemarket.com/details/15688482/,Added yesterday
sales,"Croppath Road, Dagenham",2.0,1,360000.0,,,2 bedroom terraced house for sale,Terraced,Dagenham,,omt,https://www.onthemarket.com/details/15688465/,Added yesterday
sales,"Pendant Court, Royal Wharf, London, E16",1.0,1,430000.0,,,1 bedroom apartment for sale,Apartment,E16,,omt,https://www.onthemarket.com/details/10127952/,Added yesterday
sales,Thornton Heath CR7,2.0,1,325000.0,,,2 bedroom flat for sale,Flat,CR7,,omt,https://www.onthemarket.com/details/15688429/,Added yesterday
sales,"Mornington Close, Colindale, London, NW9",3.0,2,450000.0,,,3 bedroom flat for sale,Flat,NW9,,omt,https://www.onthemarket.com/details/15200768/,2024-08-23
sales,"Winchester Road, London NW3",2.0,2,830000.0,,,2 bedroom apartment for sale,Apartment,NW3,,omt,https://www.onthemarket.com/details/15688400/,Added yesterday
sales,"Cascade Court, Battersea, London, SW11",2.0,1,800000.0,,,2 bedroom flat for sale,Flat,SW11,,omt,https://www.onthemarket.com/details/15577322/,2024-08-23
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Warley Hill, Brentwood CM13",3.0,1,800000.0,,,3 bedroom detached house for sale,Detached,CM13,,omt,https://www.onthemarket.com/details/15688369/,Added yesterday
sales,"Cable Walk, Greenwich, SE10",1.0,1,499995.0,,,1 bedroom apartment for sale,Apartment,SE10,,omt,https://www.onthemarket.com/details/15327880/,2024-08-23
sales,"Southway, Raynes Park, London, SW20",3.0,1,825000.0,,,3 bedroom semi-detached house for sale,Semi-detached,SW20,,omt,https://www.onthemarket.com/details/15688343/,Added yesterday
sales,"Southwark Bridge Road, Southwark, London, SE1",2.0,1,500000.0,,,2 bedroom flat for sale,Flat,SE1,,omt,https://www.onthemarket.com/details/15149478/,2024-08-23
sales,"Carlton Grove, Peckham, LONDON, SE15",2.0,2,650000.0,,,2 bedroom flat for sale,Flat,SE15,,omt,https://www.onthemarket.com/details/15688320/,Added yesterday
sales,"Telfords Yard, London, E1W",2.0,2,950000.0,,,2 bedroom apartment for sale,Apartment,E1W,,omt,https://www.onthemarket.com/details/15161045/,2024-08-23
sales,"Candler Street, Tottenham, London, N15",4.0,2,800000.0,,,4 bedroom terraced house for sale,Terraced,N15,,omt,https://www.onthemarket.com/details/15688312/,Added yesterday
sales,"Stoughton Close, Roehampton, London, SW15",3.0,1,450000.0,,,3 bedroom maisonette for sale,Maisonette,SW15,,omt,https://www.onthemarket.com/details/15688304/,Added yesterday
sales,"Eastfields Avenue, Wandsworth, London, SW18",1.0,1,450000.0,,,1 bedroom flat for sale,Flat,SW18,,omt,https://www.onthemarket.com/details/15688303/,Added yesterday
sales,"Garratt Lane, Wandsworth, London, SW18",2.0,2,575000.0,,,2 bedroom flat for sale,Flat,SW18,,omt,https://www.onthemarket.com/details/15688300/,Added yesterday
sales,"Flat 19 Sherwood Court, Harrowby Street, Paddington, London, W1H 5FB",4.0,,95000.0,,,4 bedroom flat for sale,Flat,5FB,,omt,https://www.onthemarket.com/details/15688289/,Added yesterday
sales,"Britannia Gate, Britannia Village, Royal Victoria Dock, London, E16",3.0,1,525000.0,,,3 bedroom terraced house for sale,Terraced,E16,,omt,https://www.onthemarket.com/details/15688281/,Added yesterday
sales,"Tytherton Road, Tufnell Park, London, N19",7.0,3,2750000.0,,,7 bedroom flat for sale,Flat,N19,,omt,https://www.onthemarket.com/details/15688275/,Added yesterday
sales,"Baillie Apartments, Gallions Reach, London, E16",2.0,1,475000.0,,,2 bedroom flat for sale,Flat,E16,,omt,https://www.onthemarket.com/details/15688272/,Added yesterday
sales,"Bolingbroke Road, London W14",6.0,3,2600000.0,,,6 bedroom terraced house for sale,Terraced,W14,Finlay Brewer - Brook Green & Hammersmith,omt,https://www.onthemarket.com/details/15574737/,Added > 14 days
sales,"Guildford Road, Selhurst, Croydon, CR0",2.0,1,475000.0,,,2 bedroom end of terrace house for sale,House,CR0,,omt,https://www.onthemarket.com/details/15688268/,Added yesterday
sales,"Vanguard Close, Croydon, CR0",2.0,1,250000.0,,,2 bedroom flat for sale,Flat,CR0,,omt,https://www.onthemarket.com/details/15688267/,Added yesterday
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,London E3,2.0,1,450000.0,,,2 bedroom flat for sale,Flat,E3,,omt,https://www.onthemarket.com/details/15688265/,Added yesterday
sales,"27 Violet Road, London E3",1.0,1,400000.0,,,1 bedroom flat for sale,Flat,E3,,omt,https://www.onthemarket.com/details/15688264/,Added yesterday
sales,LONDON E3,2.0,2,625000.0,,,2 bedroom flat for sale,Flat,E3,,omt,https://www.onthemarket.com/details/15688263/,Added yesterday
sales,"Lower Coombe Street, Croydon, CR0",1.0,1,230000.0,,,1 bedroom apartment for sale,Apartment,CR0,,omt,https://www.onthemarket.com/details/11700384/,Added yesterday
sales,"Burnt Ash Lane, Bromley",5.0,2,600000.0,,,5 bedroom semi-detached house for sale,Semi-detached,Bromley,,omt,https://www.onthemarket.com/details/15688226/,Added yesterday
sales,"Wellbrook Road, Orpington",3.0,2,550000.0,,,3 bedroom link detached house for sale,Detached,Orpington,,omt,https://www.onthemarket.com/details/15688218/,Added yesterday
sales,"Rosemont Road, Richmond, Surrey, TW10",2.0,2,1350000.0,,,2 bedroom semi-detached house for sale,Semi-detached,TW10,,omt,https://www.onthemarket.com/details/15006503/,2024-08-23
sales,"St. James Road, Sutton, Surrey",2.0,1,325000.0,,,2 bedroom ground floor flat for sale,Flat,Surrey,,omt,https://www.onthemarket.com/details/15688197/,Added yesterday
sales,"Goldhawk Road, London, W12",4.0,4,2000000.0,,,4 bedroom semi-detached house for sale,Semi-detached,W12,,omt,https://www.onthemarket.com/details/15688196/,Added yesterday
sales,"Lindsay Court, Battersea High Street, London, SW11",1.0,1,325000.0,,,1 bedroom flat for sale,Flat,SW11,,omt,https://www.onthemarket.com/details/15688194/,Added yesterday
sales,"Alexandra House, London W2",2.0,1,750000.0,,,2 bedroom apartment for sale,Apartment,W2,,omt,,
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"St. Lukes Road, London, W11",1.0,1,675000.0,,,1 bedroom flat for sale,Flat,W11,,omt,https://www.onthemarket.com/details/14089278/,2024-08-23
sales,"Homeland Drive, Sutton, SM2",1.0,1,339500.0,,,1 bedroom terraced house for sale,Terraced,SM2,,omt,https://www.onthemarket.com/details/15688164/,Added yesterday
sales,"Padelford Lane, Stanmore",5.0,3,1300000.0,,,5 bedroom house for sale,House,Stanmore,,omt,https://www.onthemarket.com/details/15688157/,Added yesterday
sales,"Fairlands Avenue, Sutton, Surrey",3.0,1,575000.0,,,3 bedroom semi-detached house for sale,Semi-detached,Surrey,,omt,https://www.onthemarket.com/details/15688129/,Added yesterday
sales,"Queen Elizabeth Street, Shad Thames, London, SE1",2.0,1,750000.0,,,2 bedroom flat for sale,Flat,SE1,,omt,https://www.onthemarket.com/details/15374726/,2024-08-23
sales,"Abbots Gardens, London, N2",4.0,2,1700000.0,,,4 bedroom semi-detached house for sale,Semi-detached,N2,,omt,https://www.onthemarket.com/details/15688109/,Added yesterday
sales,"Burns Avenue, Feltham",3.0,1,515000.0,,,3 bedroom semi-detached house for sale,Semi-detached,Feltham,,omt,https://www.onthemarket.com/details/15688102/,Added yesterday
sales,"South End Close, London",2.0,1,425000.0,,,2 bedroom flat for sale,Flat,London,,omt,https://www.onthemarket.com/details/15195655/,2024-08-23
sales,"Cavalier Close, Wallington, Surrey",1.0,1,285000.0,,,1 bedroom apartment for sale,Apartment,Surrey,,omt,https://www.onthemarket.com/details/15688078/,Added yesterday
sales,"Sycamore Mews, London, SW4",2.0,2,725000.0,,,2 bedroom apartment for sale,Apartment,SW4,,omt,https://www.onthemarket.com/details/15688055/,Added yesterday
sales,"Prince Consort Road, London SW7",3.0,2,3150000.0,,,3 bedroom flat for sale,Flat,SW7,,omt,https://www.onthemarket.com/details/15688054/,Added yesterday
sales,"Southgate Road, Islington, London, N1",5.0,3,1700000.0,,,5 bedroom terraced house for sale,Terraced,N1,,omt,https://www.onthemarket.com/details/15688047/,Added yesterday
sales,"High Street, Hounslow",2.0,2,275000.0,,,2 bedroom apartment for sale,Apartment,Hounslow,,omt,https://www.onthemarket.com/details/14331844/,2024-08-23
sales,"Hardy Way, Enfield",2.0,2,750000.0,,,2 bedroom bungalow for sale,,Enfield,,omt,,
sales,"375 Kensington High Street, London, W14",2.0,2,1475000.0,,,2 bedroom apartment for sale,Apartment,W14,Grange London - London,omt,https://www.onthemarket.com/details/12592655/,Added > 14 days
sales,"Oakley Place, Newman Close, Willesden Green, NW10",1.0,1,400000.0,,,1 bedroom flat for sale,Flat,NW10,,omt,https://www.onthemarket.com/details/15688031/,Added yesterday
sales,"Vienna Close, Clayhall",2.0,1,220000.0,,,2 bedroom apartment for sale,Apartment,Clayhall,,omt,https://www.onthemarket.com/details/15174883/,2024-08-23
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Crescent Road, Bromley",4.0,1,825000.0,,,4 bedroom semi-detached house for sale,Semi-detached,Bromley,,omt,https://www.onthemarket.com/details/15688027/,Added yesterday
sales,"Amberley Road, Maida Vale, London, W9",1.0,1,345000.0,,,1 bedroom apartment for sale,Apartment,W9,,omt,https://www.onthemarket.com/details/15688011/,Added yesterday
sales,"Orchard Avenue, HOUNSLOW TW5",4.0,2,700000.0,,,4 bedroom semi-detached house for sale,Semi-detached,TW5,,omt,https://www.onthemarket.com/details/15688009/,Added yesterday
sales,Bourne Road Bromley BR2,4.0,2,675000.0,,,4 bedroom end of terrace house for sale,House,BR2,,omt,https://www.onthemarket.com/details/15687995/,Added yesterday
sales,"Tysea Hill, Stapleford Abbotts, Romford",2.0,1,250000.0,,,2 bedroom apartment for sale,Apartment,Romford,,omt,https://www.onthemarket.com/details/15687992/,Added yesterday
sales,"Beardsley Way, Acton, London, W3",,1,225000.0,,,Studio for sale,Studio,W3,,omt,https://www.onthemarket.com/details/15687938/,Added yesterday
sales,"Elvaston Place, South Kensington SW7",2.0,2,1600000.0,,,2 bedroom apartment for sale,Apartment,SW7,,omt,https://www.onthemarket.com/details/13324844/,Added yesterday
sales,"Munster Road, Fulham, London, SW6",2.0,2,950000.0,,,2 bedroom apartment for sale,Apartment,SW6,,omt,https://www.onthemarket.com/details/14687071/,2024-08-23
sales,"Loudoun Road, St John's Wood, NW8",5.0,2,2500000.0,,,5 bedroom house for sale,House,NW8,,omt,https://www.onthemarket.com/details/15116089/,2024-08-23
sales,"19 Arnewood Close, London, SW15 4NR",1.0,1,200000.0,,,1 bedroom apartment for sale,Apartment,4NR,,omt,https://www.onthemarket.com/details/15687869/,Added yesterday
sales,"91 New Street Hill, London, BR1 5BA",3.0,1,645000.0,,,3 bedroom semi-detached house for sale,Semi-detached,5BA,,omt,https://www.onthemarket.com/details/15154560/,2024-08-23
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Gatcombe Mews, Ealing, London, W5",4.0,3,1095000.0,,,4 bedroom house for sale,House,W5,,omt,https://www.onthemarket.com/details/15066310/,2024-08-23
sales,"Norfolk Avenue, London",5.0,1,750000.0,,,5 bedroom end of terrace house for sale,House,London,,omt,https://www.onthemarket.com/details/15687842/,Added yesterday
sales,"Disraeli Road, Putney, London, SW15",5.0,2,2895000.0,,,5 bedroom terraced house for sale,Terraced,SW15,,omt,https://www.onthemarket.com/details/15687836/,Added yesterday
sales,"St. Johns Road, Isleworth",1.0,1,300000.0,,,1 bedroom flat for sale,Flat,Isleworth,,omt,https://www.onthemarket.com/details/14679065/,2024-08-23
sales,"Mayesbrook Road, Dagenham, RM8",3.0,1,450000.0,,,3 bedroom terraced house for sale,Terraced,RM8,,omt,https://www.onthemarket.com/details/15687829/,Added yesterday
sales,"Upper Walthamstow Road, Walthamstow",1.0,1,280000.0,,,1 bedroom ground floor flat for sale,Flat,Walthamstow,,omt,https://www.onthemarket.com/details/15585591/,2024-08-23
sales,"Falkirk Court, Falkirk Close, Hornchurch, RM11",2.0,1,330000.0,,,2 bedroom flat for sale,Flat,RM11,,omt,https://www.onthemarket.com/details/15687806/,Added yesterday
sales,"Hand Axe Yard, St Pancras Place, Kings Cross WC1X",1.0,1,650000.0,,,1 bedroom apartment for sale,Apartment,WC1X,,omt,https://www.onthemarket.com/details/15687794/,Added yesterday
sales,"Tudor Drive, Gidea Park, RM2",2.0,1,375000.0,,,2 bedroom maisonette for sale,Maisonette,RM2,,omt,https://www.onthemarket.com/details/15687768/,Added yesterday
sales,"West Parkside, London, SE10",2.0,1,415000.0,,,2 bedroom apartment for sale,Apartment,SE10,,omt,https://www.onthemarket.com/details/15687765/,Added yesterday
sales,"Merry Hill Road, Bushey WD23",4.0,2,1150000.0,,,4 bedroom detached house for sale,Detached,WD23,,omt,https://www.onthemarket.com/details/15687762/,Added yesterday
sales,"Plot 4 West Wing at Trent Park, Trent Park EN4",4.0,4,1725000.0,,,4 bedroom townhouse for sale,,EN4,,omt,https://www.onthemarket.com/details/15687758/,Added yesterday
sales,"Riverside Close, KINGSTON UPON THAMES KT1",3.0,2,1250000.0,,,3 bedroom detached house for sale,Detached,KT1,,omt,https://www.onthemarket.com/details/15687757/,Added yesterday
sales,"Chartwell, Wimbledon",2.0,1,485000.0,,,2 bedroom apartment for sale,Apartment,Wimbledon,,omt,https://www.onthemarket.com/details/15197079/,2024-08-23
sales,"3003 One Park Drive, Canary Wharf, London, E14",1.0,1,895000.0,,,1 bedroom flat for sale,Flat,E14,"Knight Frank - City & East, Residential Development",omt,https://www.onthemarket.com/details/14894184/,Added > 14 days
sales,"Morley Avenue, London, N22",3.0,2,650000.0,,,3 bedroom terraced house for sale,Terraced,N22,,omt,https://www.onthemarket.com/details/15687725/,Added yesterday
sales,"St. John's Avenue, Putney, London, SW15",6.0,5,4195000.0,,,6 bedroom semi-detached house for sale,Semi-detached,SW15,,omt,https://www.onthemarket.com/details/14718612/,2024-08-23
sales,,,,,,,,,,,omt,https://ruralhouse.co.uk/,
sales,"Clarence Avenue, Gants Hill",1.0,1,275000.0,,,1 bedroom apartment for sale,Apartment,Hill,,omt,https://www.onthemarket.com/details/15687702/,Added yesterday
sales,"Hoppers Road, London",4.0,1,1100000.0,,,4 bedroom semi-detached house for sale,Semi-detached,London,,omt,https://www.onthemarket.com/details/15687693/,Added yesterday
sales,"Nantes Close, St John's Hill, London, SW18",1.0,1,375000.0,,,1 bedroom flat for sale,Flat,SW18,,omt,https://www.onthemarket.com/details/15687674/,Added yesterday
sales,"417 Wick Lane, London E3",2.0,1,525000.0,,,2 bedroom flat for sale,Flat,E3,,omt,https://www.onthemarket.com/details/15687670/,Added yesterday
sales,"Chatterton Road, London, N4",3.0,2,850000.0,,,3 bedroom apartment for sale,Apartment,N4,,omt,https://www.onthemarket.com/details/15687663/,Added yesterday
sales,"Sutherland Avenue, Biggin Hill",3.0,1,550000.0,,,3 bedroom detached house for sale,Detached,Hill,,omt,https://www.onthemarket.com/details/15687655/,Added yesterday
sales,"Geoffrey Road, London, SE4",2.0,1,475000.0,,,2 bedroom maisonette for sale,Maisonette,SE4,,omt,https://www.onthemarket.com/details/15687645/,Added yesterday
sales,"Plot 21 Walled Garden at Trent Park, Trent Park EN4",5.0,4,1880000.0,,,5 bedroom terraced house for sale,Terraced,EN4,,omt,https://www.onthemarket.com/details/15687609/,Added yesterday
sales,"Grove Court, St Johns Wood, NW8",2.0,2,1100000.0,,,2 bedroom flat for sale,Flat,NW8,,omt,https://www.onthemarket.com/details/14649630/,2024-08-23
sales,"Kings Head Hill, London",1.0,1,100000.0,,,1 bedroom retirement property for sale,,London,,omt,https://www.onthemarket.com/details/15687599/,Added yesterday
sales,"Riverside Apartments, Goodchild Road, N4",1.0,1,425000.0,,,1 bedroom apartment for sale,Apartment,N4,,omt,https://www.onthemarket.com/details/15687597/,Added yesterday
sales,,,,,,,,,,,omt,https://bit.ly/3XeSlSO,
sales,"Powis Gardens, London, W11",1.0,1,695000.0,,,1 bedroom apartment for sale,Apartment,W11,,omt,https://www.onthemarket.com/details/14829923/,2024-08-23
sales,"Dartmouth Road, Bromley, BR2",4.0,,725000.0,,,4 bedroom semi-detached house for sale,Semi-detached,BR2,,omt,https://www.onthemarket.com/details/15687567/,Added yesterday
sales,"Hayes Lane, Bromley, BR2",3.0,1,825000.0,,,3 bedroom semi-detached house for sale,Semi-detached,BR2,,omt,https://www.onthemarket.com/details/15687561/,Added yesterday
sales,"St Pauls Road, Highbury, London, N1",3.0,2,700000.0,,,3 bedroom maisonette for sale,Maisonette,N1,,omt,https://www.onthemarket.com/details/15361691/,2024-08-23
sales,"Cranfield Road East, Carshalton, SM5 4LR",3.0,1,440000.0,,,3 bedroom terraced house for sale,Terraced,4LR,,omt,https://www.onthemarket.com/details/15687541/,Added yesterday
sales,"Finchley Villas, Finchley Park, London, N12",3.0,2,1350000.0,,,3 bedroom semi-detached house for sale,Semi-detached,N12,,omt,https://www.onthemarket.com/details/14706600/,2024-08-23
sales,"Colonial Drive, London, W4",1.0,1,275000.0,,,1 bedroom apartment for sale,Apartment,W4,,omt,https://www.onthemarket.com/details/15687523/,Added yesterday
sales,"Mungo Park Road, Rainham, RM13",2.0,1,400000.0,,,2 bedroom end of terrace house for sale,House,RM13,,omt,https://www.onthemarket.com/details/15687500/,Added yesterday
sales,"Parkside, Mill Hill, London",8.0,6,3595000.0,,,8 bedroom detached house for sale,Detached,London,,omt,https://www.onthemarket.com/details/14825089/,2024-08-23
sales,"Devonshire Road, Harrow's 'County Roads'",1.0,1,335000.0,,,1 bedroom flat for sale,Flat,Roads',,omt,https://www.onthemarket.com/details/15687469/,Added yesterday
sales,"Cavendish Road, Sutton",1.0,1,240000.0,,,1 bedroom flat for sale,Flat,Sutton,,omt,https://www.onthemarket.com/details/15687460/,Added yesterday
sales,"Cedar Grove, Southall UB1",3.0,2,525000.0,,,3 bedroom end of terrace house for sale,House,UB1,,omt,https://www.onthemarket.com/details/15687457/,Added yesterday
sales,"Creekside, London",2.0,2,550000.0,,,2 bedroom apartment for sale,Apartment,London,,omt,https://www.onthemarket.com/details/15687444/,Added yesterday
sales,"Richmond Road, North Chingford",3.0,1,575000.0,,,3 bedroom terraced house for sale,Terraced,Chingford,,omt,https://www.onthemarket.com/details/15687441/,Added yesterday
sales,"Thayer Street, London W1U",2.0,2,2950000.0,,,2 bedroom apartment for sale,Apartment,W1U,United Kingdom Sotheby's International Realty - Marylebone,omt,https://www.onthemarket.com/details/14817639/,Added > 14 days
sales,"Strahan Road, Bow, London, E3",1.0,1,500000.0,,,1 bedroom flat for sale,Flat,E3,,omt,https://www.onthemarket.com/details/15031091/,2024-08-23
sales,"Havering Road, Romford",3.0,1,420000.0,,,3 bedroom bungalow for sale,,Romford,,omt,https://www.onthemarket.com/details/15687419/,Added yesterday
sales,,,,,,,,,,,omt,https://www.higginshomes.co.uk/developments/ecole/?utm_campaign=ecole&utm_source=otm&utm_medium=in+search+advert&utm_content=amihiggins-02br,
sales,"Bycullah Road, Enfield",2.0,2,300000.0,,,2 bedroom flat for sale,Flat,Enfield,,omt,https://www.onthemarket.com/details/15233388/,2024-08-23
